id;repeticion;neuronas;conexiones;densidad_conexiones;sparse;precision;backend;mostrar_progreso;medir_rendimiento;tiempo;cpu_media;cpu_maxima;ram_media;ram_maxima;gpu_media;gpu_maxima;vram_media;vram_maxima
91;7;100;990;0.1;True;32;numpy;False;False;0.0330678999889642;;;;;;;;
91;8;100;990;0.1;True;32;numpy;False;False;0.03212940017692745;;;;;;;;
91;9;100;990;0.1;True;32;numpy;False;False;0.0329199000261724;;;;;;;;
91;10;100;990;0.1;True;32;numpy;False;False;0.03250900004059076;;;;;;;;
92;1;100;990;0.1;True;32;numpy;True;True;0.04713359987363219;103.30999999999999;410.2;342.384375;342.828125;;;;
92;2;100;990;0.1;True;32;numpy;True;True;0.0418030999135226;66.31;389.1;341.983203125;342.4296875;;;;
92;3;100;990;0.1;True;32;numpy;True;True;0.03949569980613887;115.63;401.9;342.371875;342.81640625;;;;
92;4;100;990;0.1;True;32;numpy;True;True;0.03881229995749891;122.45;419.4;342.576953125;343.03125;;;;
92;5;100;990;0.1;True;32;numpy;True;True;0.039981599897146225;121.1;424.7;342.49765625;342.9375;;;;
92;6;100;990;0.1;True;32;numpy;True;True;0.039171600015833974;78.7;409.1;342.601953125;343.046875;;;;
92;7;100;990;0.1;True;32;numpy;True;True;0.03892339998856187;83.17999999999999;418.3;342.2984375;342.73828125;;;;
92;8;100;990;0.1;True;32;numpy;True;True;0.041092799976468086;79.07000000000001;396.3;342.76953125;343.21875;;;;
92;9;100;990;0.1;True;32;numpy;True;True;0.03906260011717677;82.51;433.8;342.58671875;343.03515625;;;;
92;10;100;990;0.1;True;32;numpy;True;True;0.03815079992637038;79.7;398.5;342.621875;343.06640625;;;;
93;1;100;990;0.1;True;32;cupy;False;False;1.4420043998397887;;;;;;;;
93;2;100;990;0.1;True;32;cupy;False;False;1.4038702000398189;;;;;;;;
93;3;100;990;0.1;True;32;cupy;False;False;1.445956900017336;;;;;;;;
93;4;100;990;0.1;True;32;cupy;False;False;1.4010383000131696;;;;;;;;
93;5;100;990;0.1;True;32;cupy;False;False;1.432916099904105;;;;;;;;
93;6;100;990;0.1;True;32;cupy;False;False;1.397332499967888;;;;;;;;
93;7;100;990;0.1;True;32;cupy;False;False;1.4266109000891447;;;;;;;;
93;8;100;990;0.1;True;32;cupy;False;False;1.4197136999573559;;;;;;;;
93;9;100;990;0.1;True;32;cupy;False;False;1.4205370999407023;;;;;;;;
93;10;100;990;0.1;True;32;cupy;False;False;1.416995600098744;;;;;;;;
94;1;100;990;0.1;True;32;cupy;True;True;1.4445076000411063;97.84;104.2;504.613671875;505.08203125;10.1;11;303.0546875;303.0546875
94;2;100;990;0.1;True;32;cupy;True;True;1.4497674000449479;99.42999999999999;106.2;504.90390625;505.3828125;10.3;11;303.0546875;303.0546875
94;3;100;990;0.1;True;32;cupy;True;True;1.4557595001533628;99.57999999999998;105.7;504.84453125;505.33984375;10.6;11;303.0546875;303.0546875
94;4;100;990;0.1;True;32;cupy;True;True;1.4328328999690711;100.42;110.3;504.98515625;505.5234375;11.6;13;303.0546875;303.0546875
94;5;100;990;0.1;True;32;cupy;True;True;1.472243499942124;97.58000000000001;103.6;504.751953125;505.28515625;9.0;11;303.0546875;303.0546875
94;6;100;990;0.1;True;32;cupy;True;True;1.5743505000136793;89.99999999999999;101.0;504.53203125;505.00390625;9.9;11;303.0546875;303.0546875
94;7;100;990;0.1;True;32;cupy;True;True;1.466345600085333;96.41;106.4;505.0171875;505.4921875;10.3;11;303.0546875;303.0546875
94;8;100;990;0.1;True;32;cupy;True;True;1.57591040013358;96.45;103.1;505.469921875;506.0078125;11.9;14;303.0546875;303.0546875
94;9;100;990;0.1;True;32;cupy;True;True;1.456515199970454;100.94;110.0;504.4296875;504.93359375;10.2;11;303.0546875;303.0546875
94;10;100;990;0.1;True;32;cupy;True;True;1.4503026998136193;98.64;106.2;504.658984375;505.15625;9.6;11;303.0546875;303.0546875
95;1;100;990;0.1;True;64;numpy;False;False;0.02778500015847385;;;;;;;;
95;2;100;990;0.1;True;64;numpy;False;False;0.030785300070419908;;;;;;;;
95;3;100;990;0.1;True;64;numpy;False;False;0.027023500064387918;;;;;;;;
95;4;100;990;0.1;True;64;numpy;False;False;0.02793079987168312;;;;;;;;
95;5;100;990;0.1;True;64;numpy;False;False;0.02779889991506934;;;;;;;;
95;6;100;990;0.1;True;64;numpy;False;False;0.0281746000982821;;;;;;;;
95;7;100;990;0.1;True;64;numpy;False;False;0.028201399836689234;;;;;;;;
95;8;100;990;0.1;True;64;numpy;False;False;0.03399239992722869;;;;;;;;
95;9;100;990;0.1;True;64;numpy;False;False;0.02843210007995367;;;;;;;;
95;10;100;990;0.1;True;64;numpy;False;False;0.027843500021845102;;;;;;;;
96;1;100;990;0.1;True;64;numpy;True;True;0.03194510005414486;98.8;519.9;342.142578125;342.5859375;;;;
96;2;100;990;0.1;True;64;numpy;True;True;0.03297439985908568;97.89;501.7;342.71953125;343.1640625;;;;
96;3;100;990;0.1;True;64;numpy;True;True;0.03235860005952418;98.12;505.5;342.1921875;342.63671875;;;;
96;4;100;990;0.1;True;64;numpy;True;True;0.032314099837094545;99.17999999999999;496.3;342.680859375;343.12890625;;;;
96;5;100;990;0.1;True;64;numpy;True;True;0.039301499957218766;121.01999999999998;474.7;342.482421875;342.93359375;;;;
96;6;100;990;0.1;True;64;numpy;True;True;0.03272969997487962;96.02000000000001;480.5;342.297265625;342.7265625;;;;
96;7;100;990;0.1;True;64;numpy;True;True;0.03259119996801019;95.69;505.9;342.212890625;342.6640625;;;;
96;8;100;990;0.1;True;64;numpy;True;True;0.03313999995589256;98.12;500.4;342.7359375;343.1953125;;;;
96;9;100;990;0.1;True;64;numpy;True;True;0.03302289987914264;99.31;503.0;342.6671875;343.12109375;;;;
96;10;100;990;0.1;True;64;numpy;True;True;0.031533499946817756;99.05;503.3;342.640234375;343.08984375;;;;
97;1;100;990;0.1;True;64;cupy;False;False;1.4443265001755208;;;;;;;;
97;2;100;990;0.1;True;64;cupy;False;False;1.4061474001500756;;;;;;;;
97;3;100;990;0.1;True;64;cupy;False;False;1.5146715000737458;;;;;;;;
97;4;100;990;0.1;True;64;cupy;False;False;1.4185214000754058;;;;;;;;
97;5;100;990;0.1;True;64;cupy;False;False;1.4319186001084745;;;;;;;;
97;6;100;990;0.1;True;64;cupy;False;False;1.3999763000756502;;;;;;;;
97;7;100;990;0.1;True;64;cupy;False;False;1.4153240998275578;;;;;;;;
97;8;100;990;0.1;True;64;cupy;False;False;1.4259387999773026;;;;;;;;
97;9;100;990;0.1;True;64;cupy;False;False;1.4303107999730855;;;;;;;;
97;10;100;990;0.1;True;64;cupy;False;False;1.421519799856469;;;;;;;;
98;1;100;990;0.1;True;64;cupy;True;True;1.4687912999652326;98.4;107.7;505.049609375;505.51953125;11.0;11;303.0546875;303.0546875
98;2;100;990;0.1;True;64;cupy;True;True;1.4614311000332236;99.8;113.3;504.298046875;504.7578125;11.5;14;303.0546875;303.0546875
98;3;100;990;0.1;True;64;cupy;True;True;1.4819765998981893;98.86999999999999;101.8;504.566015625;505.09375;8.3;11;303.0546875;303.0546875
98;4;100;990;0.1;True;64;cupy;True;True;1.5300502001773566;98.38000000000001;110.2;504.440625;504.92578125;9.6;11;303.0546875;303.0546875
98;5;100;990;0.1;True;64;cupy;True;True;1.489704499952495;99.82000000000001;110.6;504.8625;505.35546875;10.4;11;303.0546875;303.0546875
98;6;100;990;0.1;True;64;cupy;True;True;1.4407818000763655;98.97999999999999;109.4;504.321484375;504.859375;10.7;11;303.0546875;303.0546875
98;7;100;990;0.1;True;64;cupy;True;True;1.48130810004659;98.66;104.4;504.8078125;505.28515625;9.0;11;303.0546875;303.0546875
98;8;100;990;0.1;True;64;cupy;True;True;1.4709008999634534;100.62;119.0;504.786328125;505.24609375;10.2;11;303.0546875;303.0546875
98;9;100;990;0.1;True;64;cupy;True;True;1.5007301000878215;99.37;104.2;504.9;505.390625;9.8;11;303.0546875;303.0546875
98;10;100;990;0.1;True;64;cupy;True;True;1.4823056999593973;96.69;102.9;504.870703125;505.3671875;10.8;11;303.0546875;303.0546875
99;1;100;4950;0.5;False;32;numpy;False;False;0.028944200137630105;;;;;;;;
99;2;100;4950;0.5;False;32;numpy;False;False;0.028981999959796667;;;;;;;;
99;3;100;4950;0.5;False;32;numpy;False;False;0.028763800160959363;;;;;;;;
99;4;100;4950;0.5;False;32;numpy;False;False;0.028701799921691418;;;;;;;;
99;5;100;4950;0.5;False;32;numpy;False;False;0.02887939987704158;;;;;;;;
99;6;100;4950;0.5;False;32;numpy;False;False;0.029088899958878756;;;;;;;;
99;7;100;4950;0.5;False;32;numpy;False;False;0.028531000018119812;;;;;;;;
99;8;100;4950;0.5;False;32;numpy;False;False;0.028828199952840805;;;;;;;;
99;9;100;4950;0.5;False;32;numpy;False;False;0.02886269986629486;;;;;;;;
99;10;100;4950;0.5;False;32;numpy;False;False;0.029320399975404143;;;;;;;;
100;1;100;4950;0.5;False;32;numpy;True;True;0.03391409991309047;92.13;475.8;342.555859375;343.0078125;;;;
100;2;100;4950;0.5;False;32;numpy;True;True;0.03455560002475977;90.47;454.8;342.44609375;342.90234375;;;;
100;3;100;4950;0.5;False;32;numpy;True;True;0.03375120018608868;93.71000000000001;496.5;342.955859375;343.3984375;;;;
100;4;100;4950;0.5;False;32;numpy;True;True;0.03480300004594028;90.33;462.6;342.58671875;343.03125;;;;
100;5;100;4950;0.5;False;32;numpy;True;True;0.034766600001603365;88.69000000000001;447.3;342.138671875;342.58203125;;;;
100;6;100;4950;0.5;False;32;numpy;True;True;0.03348729992285371;91.89;463.2;342.695703125;343.140625;;;;
100;7;100;4950;0.5;False;32;numpy;True;True;0.03326420020312071;93.4;480.3;342.705078125;343.15234375;;;;
100;8;100;4950;0.5;False;32;numpy;True;True;0.033098099986091256;94.6;493.9;342.5515625;342.9921875;;;;
100;9;100;4950;0.5;False;32;numpy;True;True;0.034422499826177955;97.03999999999999;493.2;342.210546875;342.65625;;;;
100;10;100;4950;0.5;False;32;numpy;True;True;0.034317499957978725;87.75;454.0;342.614453125;343.05859375;;;;
101;1;100;4950;0.5;False;32;cupy;False;False;1.4271086000371724;;;;;;;;
101;2;100;4950;0.5;False;32;cupy;False;False;1.3825654000975192;;;;;;;;
101;3;100;4950;0.5;False;32;cupy;False;False;1.428254900034517;;;;;;;;
101;4;100;4950;0.5;False;32;cupy;False;False;1.4053301999811083;;;;;;;;
101;5;100;4950;0.5;False;32;cupy;False;False;1.4230874998029321;;;;;;;;
101;6;100;4950;0.5;False;32;cupy;False;False;1.4530851999297738;;;;;;;;
101;7;100;4950;0.5;False;32;cupy;False;False;1.4266822000499815;;;;;;;;
101;8;100;4950;0.5;False;32;cupy;False;False;1.4183399002067745;;;;;;;;
101;9;100;4950;0.5;False;32;cupy;False;False;1.4727007998153567;;;;;;;;
101;10;100;4950;0.5;False;32;cupy;False;False;1.4115003999322653;;;;;;;;
102;1;100;4950;0.5;False;32;cupy;True;True;1.4497986999340355;100.56;106.5;476.622265625;477.08984375;7.9;11;311.0546875;311.0546875
102;2;100;4950;0.5;False;32;cupy;True;True;1.4349500997923315;99.38000000000001;108.6;476.98515625;477.4609375;11.0;11;311.0546875;311.0546875
102;3;100;4950;0.5;False;32;cupy;True;True;1.4606373000424355;99.82;107.0;477.153125;477.6328125;9.0;11;311.0546875;311.0546875
102;4;100;4950;0.5;False;32;cupy;True;True;1.4378495998680592;100.09;106.0;476.84453125;477.30078125;9.6;11;311.0546875;311.0546875
102;5;100;4950;0.5;False;32;cupy;True;True;1.4206805999856442;98.51;108.8;476.314453125;476.78125;9.8;11;311.0546875;311.0546875
102;6;100;4950;0.5;False;32;cupy;True;True;1.4766665000934154;97.28999999999999;104.0;476.964453125;477.48828125;9.3;11;311.0546875;311.0546875
102;7;100;4950;0.5;False;32;cupy;True;True;1.4518893999047577;98.52000000000001;107.6;476.785546875;477.25;9.6;10;311.0546875;311.0546875
102;8;100;4950;0.5;False;32;cupy;True;True;1.459947999799624;97.68;102.9;476.526953125;477.046875;10.5;11;311.0546875;311.0546875
102;9;100;4950;0.5;False;32;cupy;True;True;1.4398929001763463;98.39999999999999;107.9;476.487109375;476.98046875;9.8;11;311.0546875;311.0546875
102;10;100;4950;0.5;False;32;cupy;True;True;1.4997632999438792;99.98999999999998;106.8;477.19296875;477.72265625;9.1;10;311.0546875;311.0546875
103;1;100;4950;0.5;False;64;numpy;False;False;0.024617600021883845;;;;;;;;
103;2;100;4950;0.5;False;64;numpy;False;False;0.02500090003013611;;;;;;;;
103;3;100;4950;0.5;False;64;numpy;False;False;0.024709199788048863;;;;;;;;
103;4;100;4950;0.5;False;64;numpy;False;False;0.02498420001938939;;;;;;;;
103;5;100;4950;0.5;False;64;numpy;False;False;0.02499589999206364;;;;;;;;
103;6;100;4950;0.5;False;64;numpy;False;False;0.02488779998384416;;;;;;;;
103;7;100;4950;0.5;False;64;numpy;False;False;0.024689099984243512;;;;;;;;
103;8;100;4950;0.5;False;64;numpy;False;False;0.024747499963268638;;;;;;;;
103;9;100;4950;0.5;False;64;numpy;False;False;0.024521399987861514;;;;;;;;
103;10;100;4950;0.5;False;64;numpy;False;False;0.024477000115439296;;;;;;;;
104;1;100;4950;0.5;False;64;numpy;True;True;0.02951080002821982;106.69000000000001;537.0;342.499609375;342.94921875;;;;
104;2;100;4950;0.5;False;64;numpy;True;True;0.0387081999797374;79.46;438.7;342.607421875;343.0703125;;;;
104;3;100;4950;0.5;False;64;numpy;True;True;0.029801099793985486;105.75999999999999;530.6;342.14765625;342.59765625;;;;
104;4;100;4950;0.5;False;64;numpy;True;True;0.030597300035879016;103.05999999999999;526.8;342.27578125;342.71484375;;;;
104;5;100;4950;0.5;False;64;numpy;True;True;0.030813700053840876;106.49000000000001;547.9;342.45546875;342.90234375;;;;
104;6;100;4950;0.5;False;64;numpy;True;True;0.03005689987912774;54.04;540.4;342.483984375;342.9375;;;;
104;7;100;4950;0.5;False;64;numpy;True;True;0.02963949996046722;53.089999999999996;530.9;342.56484375;343.015625;;;;
104;8;100;4950;0.5;False;64;numpy;True;True;0.03136959997937083;110.31999999999998;560.8;342.338671875;342.78125;;;;
104;9;100;4950;0.5;False;64;numpy;True;True;0.029460000107064843;50.989999999999995;509.9;342.541015625;342.984375;;;;
104;10;100;4950;0.5;False;64;numpy;True;True;0.03022299986332655;53.910000000000004;539.1;342.354296875;342.796875;;;;
105;1;100;4950;0.5;False;64;cupy;False;False;1.4417809001170099;;;;;;;;
105;2;100;4950;0.5;False;64;cupy;False;False;1.4012590001802891;;;;;;;;
105;3;100;4950;0.5;False;64;cupy;False;False;1.4316171000245959;;;;;;;;
105;4;100;4950;0.5;False;64;cupy;False;False;1.4184175999835134;;;;;;;;
105;5;100;4950;0.5;False;64;cupy;False;False;1.4123433998320252;;;;;;;;
105;6;100;4950;0.5;False;64;cupy;False;False;1.3989009999204427;;;;;;;;
105;7;100;4950;0.5;False;64;cupy;False;False;1.4170435001142323;;;;;;;;
105;8;100;4950;0.5;False;64;cupy;False;False;1.4156329000834376;;;;;;;;
105;9;100;4950;0.5;False;64;cupy;False;False;1.4119043999817222;;;;;;;;
105;10;100;4950;0.5;False;64;cupy;False;False;1.4190959001425654;;;;;;;;
106;1;100;4950;0.5;False;64;cupy;True;True;1.3870922999922186;100.21;107.1;441.82265625;442.3125;10.4;11;311.0546875;311.0546875
106;2;100;4950;0.5;False;64;cupy;True;True;1.4051222999114543;99.57;107.4;441.403125;441.92578125;9.4;11;311.0546875;311.0546875
106;3;100;4950;0.5;False;64;cupy;True;True;1.446605599950999;98.09;106.9;441.394140625;441.90625;9.8;11;311.0546875;311.0546875
106;4;100;4950;0.5;False;64;cupy;True;True;1.4182206001132727;100.3;109.6;441.60390625;442.1640625;10.6;11;311.0546875;311.0546875
106;5;100;4950;0.5;False;64;cupy;True;True;1.4142281000968069;99.21000000000001;109.1;441.387109375;441.88671875;9.8;11;311.0546875;311.0546875
106;6;100;4950;0.5;False;64;cupy;True;True;1.4079925001133233;99.36999999999999;104.8;441.399609375;441.859375;10.6;11;311.0546875;311.0546875
106;7;100;4950;0.5;False;64;cupy;True;True;1.410320800030604;98.12999999999998;108.0;441.078515625;441.6328125;9.9;11;311.0546875;311.0546875
106;8;100;4950;0.5;False;64;cupy;True;True;1.4612714999821037;100.53;110.5;441.467578125;441.953125;9.7;11;311.0546875;311.0546875
106;9;100;4950;0.5;False;64;cupy;True;True;1.4119218999985605;98.89999999999999;107.8;441.414453125;441.87109375;9.9;11;311.0546875;311.0546875
106;10;100;4950;0.5;False;64;cupy;True;True;1.405926999868825;98.6;108.9;441.3078125;441.796875;9.9;11;311.0546875;311.0546875
107;1;100;4950;0.5;True;32;numpy;False;False;0.035146300215274096;;;;;;;;
107;2;100;4950;0.5;True;32;numpy;False;False;0.036297300131991506;;;;;;;;
107;3;100;4950;0.5;True;32;numpy;False;False;0.03504300001077354;;;;;;;;
107;4;100;4950;0.5;True;32;numpy;False;False;0.035962400026619434;;;;;;;;
107;5;100;4950;0.5;True;32;numpy;False;False;0.035993299912661314;;;;;;;;
107;6;100;4950;0.5;True;32;numpy;False;False;0.03515199990943074;;;;;;;;
107;7;100;4950;0.5;True;32;numpy;False;False;0.03590819984674454;;;;;;;;
107;8;100;4950;0.5;True;32;numpy;False;False;0.035237699979916215;;;;;;;;
107;9;100;4950;0.5;True;32;numpy;False;False;0.035688400035724044;;;;;;;;
107;10;100;4950;0.5;True;32;numpy;False;False;0.03557049995288253;;;;;;;;
108;1;100;4950;0.5;True;32;numpy;True;True;0.040481800213456154;77.22;390.4;342.5328125;342.98828125;;;;
108;2;100;4950;0.5;True;32;numpy;True;True;0.04093479993753135;74.9;378.5;342.4390625;342.90234375;;;;
108;3;100;4950;0.5;True;32;numpy;True;True;0.03991629998199642;117.39000000000001;404.5;342.142578125;342.58984375;;;;
108;4;100;4950;0.5;True;32;numpy;True;True;0.04145559994503856;74.02000000000001;372.2;342.47890625;342.921875;;;;
108;5;100;4950;0.5;True;32;numpy;True;True;0.04219920001924038;116.55;406.5;342.6796875;343.125;;;;
108;6;100;4950;0.5;True;32;numpy;True;True;0.042096600169315934;110.10999999999999;377.5;342.312890625;342.7578125;;;;
108;7;100;4950;0.5;True;32;numpy;True;True;0.0409810000564903;75.27000000000001;393.8;342.196484375;342.65625;;;;
108;8;100;4950;0.5;True;32;numpy;True;True;0.04136579995974898;112.16;378.6;342.238671875;342.69140625;;;;
108;9;100;4950;0.5;True;32;numpy;True;True;0.04015389992855489;80.27000000000001;408.0;342.85078125;343.296875;;;;
108;10;100;4950;0.5;True;32;numpy;True;True;0.0504402001388371;97.13000000000001;378.4;342.62890625;343.08984375;;;;
109;1;100;4950;0.5;True;32;cupy;False;False;1.4852676999289542;;;;;;;;
109;2;100;4950;0.5;True;32;cupy;False;False;1.4028710999991745;;;;;;;;
109;3;100;4950;0.5;True;32;cupy;False;False;1.443359199911356;;;;;;;;
109;4;100;4950;0.5;True;32;cupy;False;False;1.4078539998736233;;;;;;;;
109;5;100;4950;0.5;True;32;cupy;False;False;1.443997799884528;;;;;;;;
109;6;100;4950;0.5;True;32;cupy;False;False;1.4022441999986768;;;;;;;;
109;7;100;4950;0.5;True;32;cupy;False;False;1.4200377000961453;;;;;;;;
109;8;100;4950;0.5;True;32;cupy;False;False;1.4109165000263602;;;;;;;;
109;9;100;4950;0.5;True;32;cupy;False;False;1.4445056000258774;;;;;;;;
109;10;100;4950;0.5;True;32;cupy;False;False;1.4092899998649955;;;;;;;;
110;1;100;4950;0.5;True;32;cupy;True;True;1.4494019001722336;97.86999999999998;109.5;505.478125;505.96484375;11.9;15;303.0546875;303.0546875
110;2;100;4950;0.5;True;32;cupy;True;True;1.4565946999937296;99.1;102.4;505.273828125;505.75390625;9.6;11;303.0546875;303.0546875
110;3;100;4950;0.5;True;32;cupy;True;True;1.48695610021241;98.97999999999999;103.5;505.376953125;505.84765625;8.0;11;303.0546875;303.0546875
110;4;100;4950;0.5;True;32;cupy;True;True;1.4566675999667495;99.13000000000001;103.0;504.8484375;505.328125;10.7;12;303.0546875;303.0546875
110;5;100;4950;0.5;True;32;cupy;True;True;1.4755186999682337;100.22;105.2;504.82578125;505.3046875;9.1;11;303.0546875;303.0546875
110;6;100;4950;0.5;True;32;cupy;True;True;1.4369737999513745;100.19000000000001;106.7;505.119140625;505.60546875;11.0;11;303.0546875;303.0546875
110;7;100;4950;0.5;True;32;cupy;True;True;1.4346675998531282;97.49999999999999;108.4;505.25;505.7109375;12.5;16;303.0546875;303.0546875
110;8;100;4950;0.5;True;32;cupy;True;True;1.4295923998579383;98.41;107.1;505.256640625;505.734375;9.4;11;303.0546875;303.0546875
110;9;100;4950;0.5;True;32;cupy;True;True;1.4584045000374317;99.8;108.8;505.368359375;505.859375;10.1;11;303.0546875;303.0546875
110;10;100;4950;0.5;True;32;cupy;True;True;1.5707522998563945;96.58;103.8;505.237109375;505.75;9.7;11;303.0546875;303.0546875
111;1;100;4950;0.5;True;64;numpy;False;False;0.030881299870088696;;;;;;;;
111;2;100;4950;0.5;True;64;numpy;False;False;0.031172299990430474;;;;;;;;
111;3;100;4950;0.5;True;64;numpy;False;False;0.03059670003131032;;;;;;;;
111;4;100;4950;0.5;True;64;numpy;False;False;0.030907000182196498;;;;;;;;
111;5;100;4950;0.5;True;64;numpy;False;False;0.03111359989270568;;;;;;;;
111;6;100;4950;0.5;True;64;numpy;False;False;0.030791099881753325;;;;;;;;
111;7;100;4950;0.5;True;64;numpy;False;False;0.03058769996277988;;;;;;;;
111;8;100;4950;0.5;True;64;numpy;False;False;0.03126209997572005;;;;;;;;
111;9;100;4950;0.5;True;64;numpy;False;False;0.031125500099733472;;;;;;;;
111;10;100;4950;0.5;True;64;numpy;False;False;0.030844799941405654;;;;;;;;
112;1;100;4950;0.5;True;64;numpy;True;True;0.035609400132671;85.99;435.2;342.5265625;342.97265625;;;;
112;2;100;4950;0.5;True;64;numpy;True;True;0.036478899884968996;88.28;448.3;342.60078125;343.046875;;;;
112;3;100;4950;0.5;True;64;numpy;True;True;0.03647900000214577;131.26999999999998;457.8;342.383984375;342.82421875;;;;
112;4;100;4950;0.5;True;64;numpy;True;True;0.03771399985998869;84.08;459.5;342.424609375;342.8671875;;;;
